source,target,quantity,percent_imports,percent_all_pottery,century
Didymoteicho,Izmir,75.0,7.5,4.1,18
Chanakkale,Izmir,100.0,10.0,5.5,18
Kutahya,Izmir,270.0,26.9,14.8,18
Levant,Izmir,5.0,0.5,0.3,18
Abisola_Italy,Izmir,112.0,11.1,6.1,18
Montelupo_Italy,Izmir,14.0,1.4,0.8,18
Italian_States,Izmir,25.0,2.5,1.4,18
Liguria_Italy,Izmir,4.0,0.4,0.2,18
France,Izmir,206.0,20.5,11.3,18
Delft,Izmir,18.0,1.8,1.0,18
England,Izmir,91.0,9.1,5.0,18
Meissen,Izmir,62.0,6.2,3.4,18
China,Izmir,23.0,2.3,1.3,18
Iznik,Belgrade,17.0,94.4,7.3,16
Iznik,Belgrade,10.0,45.5,4.2,17
Central_Europe,Belgrade,8.5,38.6,3.6,17
Central_Europe,Belgrade,2.5,83.3,83.3,18
Italian_States,Belgrade,2.5,11.4,1.1,17
Italian_States,Belgrade,0.5,16.7,16.7,18
China,Belgrade,1.0,5.6,0.4,16
China,Belgrade,1.0,4.5,0.4,17
Miletus,Sofia,8.0,42.1,21.9,15
Levant,Sofia,1.0,2.2,1.7,17
Valencia_Spain,Sofia,2.0,10.5,5.5,15
Valencia_Spain,Sofia,1.0,2.4,1.6,16
Ephesus,Sofia,6.0,31.6,16.4,15
North_Sebia_South_Hungary,Sofia,1.5,3.6,2.4,16
North_Sebia_South_Hungary,Sofia,1.5,3.3,2.5,17
Florence_Italy,Sofia,2.0,10.5,5.5,15
Faenza_Italy,Sofia,1.0,2.4,1.6,16
Liguria_Italy,Sofia,2.0,4.4,3.4,17
Montelupo_Italy,Sofia,0.5,1.2,0.8,16
Montelupo_Italy,Sofia,0.5,1.1,0.8,17
Italian_States,Sofia,1.0,2.2,1.7,17
China,Sofia,3.5,7.8,5.9,17
China,Sofia,2.5,6.0,4.1,18
Iznik,Sofia,1.0,5.3,2.7,15
Iznik,Sofia,37.5,90.4,61.0,16
Iznik,Sofia,22.5,50.0,37.8,17
Kutahya,Sofia,10.0,23.8,16.4,18
Iznik/Kutahya,Sofia,13.0,28.9,21.8,17
Iznik/Kutahya,Sofia,13.0,31.0,21.3,18
Meissen,Sofia,10.0,23.8,16.4,18
Meissen,Sofia,5.0,50.0,17.2,19
Meissen,Sofia,3.0,85.7,85.7,20
Thuringia,Sofia,2.0,4.8,3.3,18
England,Sofia,1.0,2.4,1.6,18
England,Sofia,1.5,15.0,5.2,19
England,Sofia,0.5,14.3,14.3,20
Vienna,Sofia,3.5,8.3,5.7,18
Vienna,Sofia,3.5,35.0,12.1,19
China,Varna,6.0,24.5,1.4,18
Meissen,Varna,2.0,8.2,0.5,18
Miletus,Varna,1.0,50.0,8.8,15
Iznik,Varna,12.5,62.5,9.9,16
Iznik,Varna,9.5,47.5,2.2,17
Orvieto_Italy,Varna,1.0,50.0,8.8,15
Tuscany_Italy,Varna,2.0,10.0,1.6,16
Tuscany_Italy,Varna,2.0,10.0,0.5,17
Italian_States,Varna,4.5,22.5,3.6,16
Italian_States,Varna,4.5,22.5,1.0,17
Chanakkale,Varna,1.5,6.1,0.4,18
Chanakkale,Varna,3.5,100.0,5.8,19
Kutahya,Varna,15.0,61.2,3.5,18
Akchalaan,Varna,3.0,15.0,0.7,17
North_Sebia_South_Hungary,Varna,1.0,5.0,0.8,16
North_Sebia_South_Hungary,Varna,1.0,5.0,0.2,17
Chanakkale,Mytilini,1.0,13.9,3.0,19
Iznik,Mytilini,2.5,100.0,8.1,16
Iznik,Mytilini,2.5,31.3,6.6,17
Kutahya,Mytilini,52.0,79.1,57.5,18
Iznik/Kutahya,Mytilini,2.5,31.3,6.6,17
Iznik/Kutahya,Mytilini,2.5,3.8,2.8,18
Didymoteicho,Mytilini,0.5,6.9,1.5,19
Didymoteicho,Mytilini,0.5,13.5,1.9,20
Japan,Mytilini,0.5,6.9,1.5,19
Japan,Mytilini,0.5,13.5,1.9,20
Miletus,Mytilini,7.0,87.5,16.9,15
West_Europe,Mytilini,2.5,3.8,2.8,18
West_Europe,Mytilini,2.5,34.7,7.6,19
Syria,Mytilini,1.0,12.5,2.4,15
South_Italy,Mytilini,0.5,6.9,1.5,19
South_Italy,Mytilini,0.5,13.5,1.9,20
Syria,Mytilini,1.7,2.6,1.9,18
Syria,Mytilini,1.7,23.6,5.2,19
Syria,Mytilini,1.7,45.9,6.4,20
Montelupo_Italy,Mytilini,1.0,12.5,2.6,17
Montelupo_Italy,Mytilini,1.0,1.5,1.1,18
China,Mytilini,2.0,25.0,5.3,17
China,Mytilini,6.0,9.1,6.6,18
Italian_States,Mytilini,0.5,6.9,1.5,19
Italian_States,Mytilini,0.5,13.5,1.9,20
